year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2014,intervention,MMC10to14,2025,0,undiscounted,205942.005,206675,205041.975,test_reduction_only,0
2014,intervention,MMC15to19,2025,0,undiscounted,115990.008,116291.025,115611.97499999999,test_reduction_only,0
2014,intervention,MMC20to24,2025,0,undiscounted,64972.4554,65299.549999999996,64575.9425,test_reduction_only,0
2014,intervention,MMC25to49,2025,0,undiscounted,116837.817,117811.17499999999,115899.875,test_reduction_only,0
2014,intervention,MMCover50,2025,0,undiscounted,4661.74784,4709.82525,4614.107499999999,test_reduction_only,0
2014,intervention,MSMonART,2025,0,undiscounted,35376.3936,38015.655,32185.76,test_reduction_only,0
2014,intervention,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,MSMprev18plus,2025,0,undiscounted,0.326931864,0.352321675,0.29676755,test_reduction_only,0
2014,intervention,NewAdultHIV,2025,0,undiscounted,308824.113,323677.45,285186.25,test_reduction_only,0
2014,intervention,NewHIV15F,2025,0,undiscounted,188845.352,198457,174731.525,test_reduction_only,0
2014,intervention,NewHIV15M,2025,0,undiscounted,117569.886,123302.84999999999,108029,test_reduction_only,0
2014,intervention,NewHIV15to24,2025,0,undiscounted,124860.478,132116.075,115752.625,test_reduction_only,0
2014,intervention,NewHIV15to24F,2025,0,undiscounted,91026.8956,95624.84749999999,84683.1,test_reduction_only,0
2014,intervention,NewHIV15to24M,2025,0,undiscounted,33833.5775,36930.0775,30529.345,test_reduction_only,0
2014,intervention,NewHIV15to49,2025,0,undiscounted,283295.596,296097.625,262561.9,test_reduction_only,0
2014,intervention,NewHIV15to49F,2025,0,undiscounted,175080.866,183532.525,162673.525,test_reduction_only,0
2014,intervention,NewHIV15to49M,2025,0,undiscounted,108214.7006,113447.97499999999,99796.3,test_reduction_only,0
2014,intervention,NewHIV25to49,2025,0,undiscounted,158435.148,167332.9,146443,test_reduction_only,0
2014,intervention,NewHIV25to49F,2025,0,undiscounted,84053.9731,89547.19499999999,77724.7275,test_reduction_only,0
2014,intervention,NewHIV25to49M,2025,0,undiscounted,74381.144,77964.2525,68715.1,test_reduction_only,0
2014,intervention,NewHIV50,2025,0,undiscounted,23119.6394,26083.6,20283.8,test_reduction_only,0
2014,intervention,NewHIV50F,2025,0,undiscounted,13764.487,15576.8975,12052.5,test_reduction_only,0
2014,intervention,NewHIV50M,2025,0,undiscounted,9355.14926,10345.542500000001,8231.29,test_reduction_only,0
2014,intervention,NewHIVclients,2025,0,undiscounted,17393.143,18634.434999999998,16030.225,test_reduction_only,0
2014,intervention,NewHIVinFSW,2025,0,undiscounted,3034.32172,3712.36175,2478.18575,test_reduction_only,0
2014,intervention,NewHIVinGenPop,2025,0,undiscounted,296372.53338,310535.843,273470.324,test_reduction_only,0
2014,intervention,NewHIVinMSM,2025,0,undiscounted,9417.2579,10118.9,8554.304750000001,test_reduction_only,0
2014,intervention,NewHIVU15,2025,0,undiscounted,19702.0595,20884.2625,18621.0225,test_reduction_only,0
2014,intervention,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2014,intervention,Prev15to49,2025,0,undiscounted,0.190189464,0.193603475,0.18537,test_reduction_only,0
2014,intervention,PrevFSW,2025,0,undiscounted,0.64920049,0.679620625,0.616428,test_reduction_only,0
2014,intervention,Prop_NewHIV_0to14,2025,0,undiscounted,0.06043466893599865,0.06419866092741243,0.05758691892961073,test_reduction_only,0
2014,intervention,Prop_NewHIV_15plus,2025,0,undiscounted,0.9469551016192586,0.9496188548909819,0.9436936538835051,test_reduction_only,0
2014,intervention,Prop_NewHIV_15plusF,2025,0,undiscounted,0.5790612206711924,0.5845269281283578,0.5724580243718809,test_reduction_only,0
2014,intervention,Prop_NewHIV_15plusM,2025,0,undiscounted,0.36050416762590765,0.3659424073117062,0.3551987781999189,test_reduction_only,0
2014,intervention,Prop_NewHIV_15to24,2025,0,undiscounted,0.3828931336932447,0.40224346204470857,0.36575837073042444,test_reduction_only,0
2014,intervention,Prop_NewHIV_15to24F,2025,0,undiscounted,0.27915308354647933,0.2918571243524958,0.26768268666844663,test_reduction_only,0
2014,intervention,Prop_NewHIV_15to24M,2025,0,undiscounted,0.1037400356875756,0.11173680803126665,0.09758420010797784,test_reduction_only,0
2014,intervention,Prop_NewHIV_15to49,2025,0,undiscounted,0.8686997835615226,0.874046247137877,0.8622804740786574,test_reduction_only,0
2014,intervention,Prop_NewHIV_15to49F,2025,0,undiscounted,0.536874299734384,0.5430137311288644,0.5296412334309298,test_reduction_only,0
2014,intervention,Prop_NewHIV_15to49M,2025,0,undiscounted,0.33182539429189634,0.336889660432337,0.3261660039197646,test_reduction_only,0
2014,intervention,Prop_NewHIV_25to49,2025,0,undiscounted,0.4858067413082384,0.49978504530779405,0.46609530237738905,test_reduction_only,0
2014,intervention,Prop_NewHIV_25to49F,2025,0,undiscounted,0.2577212239333039,0.2673099085403232,0.24291525420224566,test_reduction_only,0
2014,intervention,Prop_NewHIV_25to49M,2025,0,undiscounted,0.22808542170690782,0.23333549037190426,0.22219453664456928,test_reduction_only,0
2014,intervention,Prop_NewHIV_50plus,2025,0,undiscounted,0.07086559664948572,0.07797057346743148,0.06519760864187393,test_reduction_only,0
2014,intervention,Prop_NewHIV_50plusF,2025,0,undiscounted,0.04218692411794755,0.04675748707768304,0.03857934163693929,test_reduction_only,0
2014,intervention,Prop_NewHIV_50plusM,2025,0,undiscounted,0.028678662858797586,0.031784892755493746,0.026412334066485695,test_reduction_only,0
2014,intervention,Prop_NewHIV_client,2025,0,undiscounted,0.053331377978326815,0.056396250679506425,0.05063189863355499,test_reduction_only,0
2014,intervention,Prop_NewHIV_FSW,2025,0,undiscounted,0.009300424753066413,0.011418337482219579,0.007646583528981309,test_reduction_only,0
2014,intervention,Prop_NewHIV_GenPop,2025,0,undiscounted,0.9087747856331906,0.9115706680313593,0.9049869434587874,test_reduction_only,0
2014,intervention,Prop_NewHIV_MSM,2025,0,undiscounted,0.028879891233001467,0.03098255607249062,0.02683911928829578,test_reduction_only,0
2014,intervention,StartingART_15,2025,0,undiscounted,558551.594,559712.2000000001,557046.325,test_reduction_only,0
2014,intervention,TestsPerAdult,2025,0,undiscounted,0.251681000827447,0.2527386823282302,0.25067982145342377,test_reduction_only,0
2014,intervention,TotalAdultsOnART,2025,0,undiscounted,2847254.538,2870016.6,2828349.5,test_reduction_only,0
2014,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,78722.67050000001,84596.5,73432.8575,test_reduction_only,0
2014,intervention,TotalHIVtests,2025,0,undiscounted,9681451.38,9709498.5,9656296,test_reduction_only,0
2014,intervention,TotalMMC,2025,0,undiscounted,508404.03324,508404.93,508403.12,test_reduction_only,0
2014,intervention,TotalNewHIV,2025,0,undiscounted,326117.279,341197.725,301542.67500000005,test_reduction_only,0
2014,intervention,TotHIV15,2025,0,undiscounted,6419874.32,6538813,6228275,test_reduction_only,0
2014,intervention,TotProtSexActs,2025,0,undiscounted,152723110,164238250,142119925,test_reduction_only,0
2014,intervention,TotSexActs,2025,0,undiscounted,514774138,523683700,506585400,test_reduction_only,0
2014,intervention,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,ARTcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,ARTcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,CondomUsage,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,FSWonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,HIVincFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,HIVincMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MSMonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,MSMprev18plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV50F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIV50M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIVclients,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIVinFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIVinGenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIVinMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewHIVU15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prev15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,PrevFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_0to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_50plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_50plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_50plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_client,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_FSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_GenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,Prop_NewHIV_MSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotalNewHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,ARTcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,ARTcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Circumcised15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,CondomUsage,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,FSWonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,FSWonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,HIVinc15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,HIVincFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,HIVincMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MSMonART,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,MSMonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,MSMprev18plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewAdultHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV50F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIV50M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIVclients,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIVinFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIVinGenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIVinMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewHIVU15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,NewPrEP_F,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,NewPrEP_M,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,annual_percent_change,Prev15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,PrevFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_0to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15to24F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15to24M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_15to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_25to49F,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_25to49M,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_50plus,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_50plusF,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_50plusM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_client,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_FSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_GenPop,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,Prop_NewHIV_MSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotalNewHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
2015,baseline,AIDS_Mortality,2025,0,undiscounted,0.010953372628155269,0.011541553158660199,0.010413794864138222,test_reduction_only,0
2015,baseline,ARTcoverageAdult,2025,0,undiscounted,0.49080485,0.509472,0.479087,test_reduction_only,0
2015,baseline,ARTcoverageFSW,2025,0,undiscounted,0.50281634,0.52515365,0.48752875,test_reduction_only,0
2015,baseline,ARTcoverageMSM,2025,0,undiscounted,0.329911334,0.349042,0.314516425,test_reduction_only,0
2015,baseline,Circumcised15to49,2025,0,undiscounted,0.460888148,0.461375675,0.46045,test_reduction_only,0
2015,baseline,CondomUsage,2025,0,undiscounted,29.947879094277,32.25244067272371,27.820913025951278,test_reduction_only,0
2015,baseline,FemalesOver15,2025,0,undiscounted,20316760.8,20388817.5,20227160,test_reduction_only,0
2015,baseline,FSWonART,2025,0,undiscounted,37499.0945,39412.4425,35747.80499999999,test_reduction_only,0
2015,baseline,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,baseline,HIVinc15to49,2025,0,undiscounted,0.01109972629,0.0116606575,0.0101603775,test_reduction_only,0
2015,baseline,HIVincFSW,2025,0,undiscounted,0.0757678512,0.099353415,0.05760392,test_reduction_only,0
2015,baseline,HIVincMSM,2025,0,undiscounted,0.0351458233,0.03949843249999999,0.0302471,test_reduction_only,0
2015,baseline,MalesOver15,2025,0,undiscounted,18737996.8,18808750,18665435,test_reduction_only,0
2015,baseline,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,baseline,MMC10to14,2025,0,undiscounted,215730.005,216530.05,214789.57499999998,test_reduction_only,0
2015,baseline,MMC15to19,2025,0,undiscounted,104820.312,105105.05,104418.975,test_reduction_only,0
2015,baseline,MMC20to24,2025,0,undiscounted,64336.0345,64648.23,63924.0575,test_reduction_only,0
2015,baseline,MMC25to49,2025,0,undiscounted,128023.371,129050.65000000001,127075.95,test_reduction_only,0
2015,baseline,MMCover50,2025,0,undiscounted,5220.29194,5275.9749999999995,5165.264500000001,test_reduction_only,0
2015,baseline,MSMonART,2025,0,undiscounted,40506.1323,43467.119999999995,36896.665,test_reduction_only,0
2015,baseline,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
2015,baseline,MSMprev18plus,2025,0,undiscounted,0.32633072,0.351806425,0.296065925,test_reduction_only,0
2015,baseline,NewAdultHIV,2025,0,undiscounted,294714.177,310000,270186.225,test_reduction_only,0
2015,baseline,NewHIV15F,2025,0,undiscounted,181415.108,191170.05000000002,166650.25,test_reduction_only,0
2015,baseline,NewHIV15M,2025,0,undiscounted,110944.5796,116861.3,101083,test_reduction_only,0
2015,baseline,NewHIV15to24,2025,0,undiscounted,115234.9274,122478,105809,test_reduction_only,0
2015,baseline,NewHIV15to24F,2025,0,undiscounted,84884.1355,89589.81,78231.6,test_reduction_only,0
2015,baseline,NewHIV15to24M,2025,0,undiscounted,30350.8306,33287.765,27166.4725,test_reduction_only,0
2015,baseline,NewHIV15to49,2025,0,undiscounted,268571.145,281801.39999999997,247055.85,test_reduction_only,0
2015,baseline,NewHIV15to49F,2025,0,undiscounted,167060.86,175660.925,153943.80000000002,test_reduction_only,0
2015,baseline,NewHIV15to49M,2025,0,undiscounted,101510.2974,106769.52500000001,92801.8,test_reduction_only,0
2015,baseline,NewHIV25to49,2025,0,undiscounted,153336.166,162206.65000000002,140862,test_reduction_only,0
2015,baseline,NewHIV25to49F,2025,0,undiscounted,82176.72350000001,87668.7475,75633.3,test_reduction_only,0
2015,baseline,NewHIV25to49M,2025,0,undiscounted,71159.4455,74822.62,65221.8,test_reduction_only,0
2015,baseline,NewHIV50,2025,0,undiscounted,23788.5734,26762.81,20853.2,test_reduction_only,0
2015,baseline,NewHIV50F,2025,0,undiscounted,14354.2788,16244.605000000001,12567.9,test_reduction_only,0
