"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"9628",2089,"intervention","FollowUpART6to9","2025","75",656.3116274,996.13608,405.3481575,"test_reduction_only",0
"9629",2089,"intervention","MalesOver15","2025","75",30155880.6,30235502.5,30068500,"test_reduction_only",0
"9630",2089,"intervention","NewAdultHIV","2025","75",21628.39933,33136.2575,12999.0975,"test_reduction_only",0
"9631",2089,"intervention","NewDiagnosesPregnancy","2025","75",983.997034,1778.62675,457.04465,"test_reduction_only",0
"9632",2089,"intervention","Number1stHIVtestsPos","2025","75",21364.53435,32125.2375,13098.0925,"test_reduction_only",0
"9633",2089,"intervention","OnARTcurr200to349","2025","75",90370.0243,111574.375,70977.73,"test_reduction_only",0
"9634",2089,"intervention","OnARTcurr350to499","2025","75",204969.863,249890.425,164116.925,"test_reduction_only",0
"9635",2089,"intervention","OnARTcurrOver500","2025","75",1271775.842,1512539.25,1036916.75,"test_reduction_only",0
"9636",2089,"intervention","OnARTcurrUnder200","2025","75",17180.6045,21832.3,13344.185,"test_reduction_only",0
"9637",2089,"intervention","PaedsHIVtestsNeg","2025","75",473974.239,543963.225,409138.4,"test_reduction_only",0
"9638",2089,"intervention","PaedsHIVtestsPos","2025","75",243.9087086,390.18165,141.2532,"test_reduction_only",0
"9639",2089,"intervention","PreART200to349F","2025","75",11141.05079,15592.225,7445.0205,"test_reduction_only",0
"9640",2089,"intervention","PreART200to349M","2025","75",7951.31953,13252.64,4215.73725,"test_reduction_only",0
"9641",2089,"intervention","PreART350to499F","2025","75",14274.52083,20385.8,9220.603,"test_reduction_only",0
"9642",2089,"intervention","PreART350to499M","2025","75",9368.09095,15605.4,4960.441,"test_reduction_only",0
"9643",2089,"intervention","PreARTover500F","2025","75",159.838463,211.4782,104.989,"test_reduction_only",0
"9644",2089,"intervention","PreARTover500M","2025","75",105.8751362,138.4814,72.4748,"test_reduction_only",0
"9645",2089,"intervention","PreARTunder200F","2025","75",5643.1542,8012.7695,3779.01225,"test_reduction_only",0
"9646",2089,"intervention","PreARTunder200M","2025","75",4826.01715,7983.28725,2651.6135,"test_reduction_only",0
"9647",2089,"intervention","RediagnosesPregnancy","2025","75",1688.468152,2728.33,981.671,"test_reduction_only",0
"9648",2089,"intervention","StartingART0","2025","75",33.53331538,54.9563,18.40905,"test_reduction_only",0
"9649",2089,"intervention","StartingART1","2025","75",27.93596647,45.6062425,14.6169375,"test_reduction_only",0
"9650",2089,"intervention","StartingART10to14","2025","75",68.3310407,102.54185,42.507735,"test_reduction_only",0
"9651",2089,"intervention","StartingART1to2","2025","75",41.0705363,66.1980625,21.9764175,"test_reduction_only",0
"9652",2089,"intervention","StartingART3to5","2025","75",39.6565431,64.166025,22.56602,"test_reduction_only",0
"9653",2089,"intervention","StartingART6to9","2025","75",45.0009256,71.1912825,26.3210925,"test_reduction_only",0
"9654",2089,"intervention","StartingART_15","2025","75",20992.39407,31281.145,12930.601,"test_reduction_only",0
"9655",2089,"intervention","TestsPerAdult","2025","75",0.295169961277582,0.364837686064101,0.245973893230687,"test_reduction_only",0
"9656",2089,"intervention","Total2LAdultsOnART","2025","75",54956.7829,67235.9,44329.6875,"test_reduction_only",0
"9657",2089,"intervention","TotalAIDSdeaths","2025","75",11137.8550846,14099.03559,8542.54827,"test_reduction_only",0
"9658",2089,"intervention","TotalAIDSdeathsadult","2025","75",11063.86377,13983.17375,8497.68,"test_reduction_only",0
"9659",2089,"intervention","TotalAdultsOnART","2025","75",1584296.437,1895622.925,1292671.725,"test_reduction_only",0
"9660",2089,"intervention","TotalHIVtests","2025","75",18684074.5,23059997.5,15586842.5,"test_reduction_only",0
"9661",2090,"baseline","ANCtestNeg","2025","75",1785005.1860366,1790114.30525,1778496.15,"test_reduction_only",0
"9662",2090,"baseline","ANCtestPos","2025","75",1515.9939634,2720.289325,785.264525,"test_reduction_only",0
"9663",2090,"baseline","AdultHIVtestsNeg","2025","75",25788658.6,33645627.5,20512282.5,"test_reduction_only",0
"9664",2090,"baseline","AdultHIVtestsPos","2025","75",22996.65905,37233.64,14228.7275,"test_reduction_only",0
"9665",2090,"baseline","Adult_1st_line_FU","2025","75",1258711.3575,1507774.80175,1028895.5675,"test_reduction_only",0
"9666",2090,"baseline","DiscART200to349","2025","75",14814.99103,18837.47,11467.7,"test_reduction_only",0
"9667",2090,"baseline","DiscART350to499","2025","75",34714.7653,43118.9025,27360.285,"test_reduction_only",0
"9668",2090,"baseline","DiscARTover500","2025","75",230732.868,277964.875,187168.35,"test_reduction_only",0
"9669",2090,"baseline","DiscARTunder200","2025","75",2681.58884,3498.62175,2034.768,"test_reduction_only",0
"9670",2090,"baseline","FemalesOver15","2025","75",33177768.3,33256205,33084100,"test_reduction_only",0
"9671",2090,"baseline","FollowUpART10to14","2025","75",793.6047626,1199.6352175,493.8741575,"test_reduction_only",0
"9672",2090,"baseline","FollowUpART1to2","2025","75",76.42191023,129.4088625,42.27243,"test_reduction_only",0
"9673",2090,"baseline","FollowUpART3to5","2025","75",204.01852213,335.0237175,114.9936825,"test_reduction_only",0
"9674",2090,"baseline","FollowUpART6to9","2025","75",428.4445932,673.3049625,250.917965,"test_reduction_only",0
"9675",2090,"baseline","MalesOver15","2025","75",30163323.1,30236805,30076897.5,"test_reduction_only",0
"9676",2090,"baseline","NewAdultHIV","2025","75",13931.98517,23011.865,8207.56375,"test_reduction_only",0
"9677",2090,"baseline","NewDiagnosesPregnancy","2025","75",456.5414234,910.518,184.282125,"test_reduction_only",0
"9678",2090,"baseline","Number1stHIVtestsPos","2025","75",13958.97238,22370.38,8402.78,"test_reduction_only",0
"9679",2090,"baseline","OnARTcurr200to349","2025","75",66690.2736,84241.5775,51847.2975,"test_reduction_only",0
"9680",2090,"baseline","OnARTcurr350to499","2025","75",157720.153,194969.275,124953,"test_reduction_only",0
"9681",2090,"baseline","OnARTcurrOver500","2025","75",1076414.301,1287491,881401.65,"test_reduction_only",0
"9682",2090,"baseline","OnARTcurrUnder200","2025","75",12233.59091,15944.5475,9292.512,"test_reduction_only",0
"9683",2090,"baseline","PaedsHIVtestsNeg","2025","75",553327.343,648053.15,464747.275,"test_reduction_only",0
"9684",2090,"baseline","PaedsHIVtestsPos","2025","75",153.7556474,258.421,86.2850725,"test_reduction_only",0
"9685",2090,"baseline","PreART200to349F","2025","75",6804.98274,9994.60425,4426.0345,"test_reduction_only",0
"9686",2090,"baseline","PreART200to349M","2025","75",4251.83793,7755.26425,1979.16225,"test_reduction_only",0
"9687",2090,"baseline","PreART350to499F","2025","75",8785.6668,13073.35,5624.7135,"test_reduction_only",0
"9688",2090,"baseline","PreART350to499M","2025","75",5207.46994,9546.9495,2464.3905,"test_reduction_only",0
"9689",2090,"baseline","PreARTover500F","2025","75",147.9721294,194.451675,98.41843,"test_reduction_only",0
"9690",2090,"baseline","PreARTover500M","2025","75",94.794038,123.29355,64.9201,"test_reduction_only",0
"9691",2090,"baseline","PreARTunder200F","2025","75",3503.67737,5337.719,2261.502,"test_reduction_only",0
"9692",2090,"baseline","PreARTunder200M","2025","75",2542.134783,4597.95275,1204.90925,"test_reduction_only",0
"9693",2090,"baseline","RediagnosesPregnancy","2025","75",1059.45254,1807.28275,585.3349,"test_reduction_only",0
"9694",2090,"baseline","StartingART0","2025","75",20.1071993,35.50007,10.4757275,"test_reduction_only",0
"9695",2090,"baseline","StartingART1","2025","75",16.74529069,29.287825,8.15709,"test_reduction_only",0
"9696",2090,"baseline","StartingART10to14","2025","75",41.9226834,66.00597,24.738085,"test_reduction_only",0
"9697",2090,"baseline","StartingART1to2","2025","75",25.12109907,43.3229175,12.6645825,"test_reduction_only",0
"9698",2090,"baseline","StartingART3to5","2025","75",25.24547187,42.7482225,13.3908,"test_reduction_only",0
"9699",2090,"baseline","StartingART6to9","2025","75",29.3371478,48.1324075,16.4668,"test_reduction_only",0
"9700",2090,"baseline","StartingART_15","2025","75",13828.71085,21802.0975,8373.85,"test_reduction_only",0
"9701",2090,"baseline","TestsPerAdult","2025","75",0.407492917604708,0.531508831322725,0.324693791810955,"test_reduction_only",0
"9702",2090,"baseline","Total2LAdultsOnART","2025","75",40518.45065,50916.4675,32174.119,"test_reduction_only",0
"9703",2090,"baseline","TotalAIDSdeaths","2025","75",8444.28565074,10762.300737,6504.80913,"test_reduction_only",0
"9704",2090,"baseline","TotalAIDSdeathsadult","2025","75",8402.28309,10703.24075,6481.46,"test_reduction_only",0
"9705",2090,"baseline","TotalAdultsOnART","2025","75",1313058.519,1577361.825,1070139.675,"test_reduction_only",0
"9706",2090,"baseline","TotalHIVtests","2025","75",25811657.3,33658407.5,20541757.5,"test_reduction_only",0
"9707",2090,"intervention","ANCtestNeg","2025","75",1781652.328097,1787988.609975,1774433.404325,"test_reduction_only",0
"9708",2090,"intervention","ANCtestPos","2025","75",2574.931903,4363.6725,1377.3743,"test_reduction_only",0
"9709",2090,"intervention","AdultHIVtestsNeg","2025","75",18641734,23022965,15538637.5,"test_reduction_only",0
"9710",2090,"intervention","AdultHIVtestsPos","2025","75",29987.0257,46198.4,18372.385,"test_reduction_only",0
"9711",2090,"intervention","Adult_1st_line_FU","2025","75",1444397.11591,1734905.1475,1169069.3105,"test_reduction_only",0
"9712",2090,"intervention","DiscART200to349","2025","75",19238.6346,23944.3375,15042.1625,"test_reduction_only",0
"9713",2090,"intervention","DiscART350to499","2025","75",43348.921,53540.705,34087.72,"test_reduction_only",0
"9714",2090,"intervention","DiscARTover500","2025","75",262044.773,314921.65,210074.95,"test_reduction_only",0
"9715",2090,"intervention","DiscARTunder200","2025","75",3589.05611,4545.42075,2757.74825,"test_reduction_only",0
"9716",2090,"intervention","FemalesOver15","2025","75",33154905.4,33239120,33061300,"test_reduction_only",0
"9717",2090,"intervention","FollowUpART10to14","2025","75",1121.3049956,1653.5590675,725.8386325,"test_reduction_only",0
"9718",2090,"intervention","FollowUpART1to2","2025","75",120.7765895,194.6323175,69.750575,"test_reduction_only",0
"9719",2090,"intervention","FollowUpART3to5","2025","75",312.0360267,493.9399525,181.51596,"test_reduction_only",0
"9720",2090,"intervention","FollowUpART6to9","2025","75",629.6266234,965.69473,385.1380075,"test_reduction_only",0
"9721",2090,"intervention","MalesOver15","2025","75",30145032.5,30224900,30057800,"test_reduction_only",0
"9722",2090,"intervention","NewAdultHIV","2025","75",20987.35947,32493.985,12489.6175,"test_reduction_only",0
"9723",2090,"intervention","NewDiagnosesPregnancy","2025","75",950.508883,1741.13175,433.814075,"test_reduction_only",0
"9724",2090,"intervention","Number1stHIVtestsPos","2025","75",20709.11961,31546.48,12530.465,"test_reduction_only",0
"9725",2090,"intervention","OnARTcurr200to349","2025","75",86500.5593,107670.7,67312.3425,"test_reduction_only",0
"9726",2090,"intervention","OnARTcurr350to499","2025","75",196288.508,240267.375,155800.925,"test_reduction_only",0
"9727",2090,"intervention","OnARTcurrOver500","2025","75",1217993.642,1457959,986721.3,"test_reduction_only",0
"9728",2090,"intervention","OnARTcurrUnder200","2025","75",16448.6038,21043.39,12655.21,"test_reduction_only",0
"9729",2090,"intervention","PaedsHIVtestsNeg","2025","75",472049.214,541737.325,407484.375,"test_reduction_only",0
"9730",2090,"intervention","PaedsHIVtestsPos","2025","75",234.6184498,378.4288,133.7835,"test_reduction_only",0
"9731",2090,"intervention","PreART200to349F","2025","75",10766.03684,15208.425,7124.65525,"test_reduction_only",0
"9732",2090,"intervention","PreART200to349M","2025","75",7742.34891,13061.595,4039.0265,"test_reduction_only",0
"9733",2090,"intervention","PreART350to499F","2025","75",13793.38722,19817.11,8811.201,"test_reduction_only",0
"9734",2090,"intervention","PreART350to499M","2025","75",9129.78977,15376.525,4752.03875,"test_reduction_only",0
"9735",2090,"intervention","PreARTover500F","2025","75",158.9369692,209.931875,104.163,"test_reduction_only",0
"9736",2090,"intervention","PreARTover500M","2025","75",101.9402312,132.969375,69.5357,"test_reduction_only",0
"9737",2090,"intervention","PreARTunder200F","2025","75",5457.47476,7812.07,3618.06,"test_reduction_only",0
"9738",2090,"intervention","PreARTunder200M","2025","75",4695.23383,7850.3925,2542.08575,"test_reduction_only",0
"9739",2090,"intervention","RediagnosesPregnancy","2025","75",1624.42302,2653.74,935.92985,"test_reduction_only",0
"9740",2090,"intervention","StartingART0","2025","75",32.30879072,53.3020525,17.43521,"test_reduction_only",0
"9741",2090,"intervention","StartingART1","2025","75",26.93717227,44.41048,13.90177,"test_reduction_only",0
"9742",2090,"intervention","StartingART10to14","2025","75",65.5561274,99.2490099999999,40.3553075,"test_reduction_only",0
"9743",2090,"intervention","StartingART1to2","2025","75",39.5944108,64.440465,20.9440825,"test_reduction_only",0
"9744",2090,"intervention","StartingART3to5","2025","75",38.1781173,62.7547575,21.3762425,"test_reduction_only",0
"9745",2090,"intervention","StartingART6to9","2025","75",43.2404386,69.19777,24.866435,"test_reduction_only",0
"9746",2090,"intervention","StartingART_15","2025","75",20343.17259,30733.525,12344.04375,"test_reduction_only",0
"9747",2090,"intervention","TestsPerAdult","2025","75",0.294964867623649,0.364630714576607,0.245774991712463,"test_reduction_only",0
"9748",2090,"intervention","Total2LAdultsOnART","2025","75",52490.9555,64768.2,42029.5075,"test_reduction_only",0
"9749",2090,"intervention","TotalAIDSdeaths","2025","75",10706.83971841,13676.023885,8139.8716685,"test_reduction_only",0
"9750",2090,"intervention","TotalAIDSdeathsadult","2025","75",10635.68071,13563.341,8098.062,"test_reduction_only",0
"9751",2090,"intervention","TotalAdultsOnART","2025","75",1517231.244,1827363.575,1229058.25,"test_reduction_only",0
"9752",2090,"intervention","TotalHIVtests","2025","75",18671723.9,23047895,15574445,"test_reduction_only",0
"9753",2091,"baseline","ANCtestNeg","2025","75",1778499.9752611,1783532.14755,1772148.43,"test_reduction_only",0
"9754",2091,"baseline","ANCtestPos","2025","75",1445.8847389,2640.083475,736.0137,"test_reduction_only",0
"9755",2091,"baseline","AdultHIVtestsNeg","2025","75",25767244.5,33616392.5,20494180,"test_reduction_only",0
"9756",2091,"baseline","AdultHIVtestsPos","2025","75",22055.35815,36129.075,13470.7325,"test_reduction_only",0
"9757",2091,"baseline","Adult_1st_line_FU","2025","75",1196787.31238,1443821.2975,971291.29425,"test_reduction_only",0
"9758",2091,"baseline","DiscART200to349","2025","75",14047.91649,18033.2025,10776,"test_reduction_only",0
"9759",2091,"baseline","DiscART350to499","2025","75",32970.1659,41258.365,25795.6925,"test_reduction_only",0
"9760",2091,"baseline","DiscARTover500","2025","75",219506.817,266330.125,176914.675,"test_reduction_only",0
"9761",2091,"baseline","DiscARTunder200","2025","75",2540.33344,3337.084,1907.95575,"test_reduction_only",0
"9762",2091,"baseline","FemalesOver15","2025","75",33185572.9,33263500,33092200,"test_reduction_only",0
"9763",2091,"baseline","FollowUpART10to14","2025","75",753.4562053,1149.0656375,463.76127,"test_reduction_only",0
"9764",2091,"baseline","FollowUpART1to2","2025","75",72.74008223,124.9315975,39.7247125,"test_reduction_only",0
"9765",2091,"baseline","FollowUpART3to5","2025","75",194.07638921,324.612875,107.5938375,"test_reduction_only",0
"9766",2091,"baseline","FollowUpART6to9","2025","75",407.06141641,650.10131,235.6673,"test_reduction_only",0
"9767",2091,"baseline","MalesOver15","2025","75",30148035.4,30221820,30062190,"test_reduction_only",0
"9768",2091,"baseline","NewAdultHIV","2025","75",13387.66621,22405.51,7797.30525,"test_reduction_only",0
"9769",2091,"baseline","NewDiagnosesPregnancy","2025","75",436.6323549,877.935,172.78975,"test_reduction_only",0
"9770",2091,"baseline","Number1stHIVtestsPos","2025","75",13402.41724,21755.4075,7953.3,"test_reduction_only",0
"9771",2091,"baseline","OnARTcurr200to349","2025","75",63272.4613,80589.2275,48749.595,"test_reduction_only",0
"9772",2091,"baseline","OnARTcurr350to499","2025","75",149810.7808,186899.975,117711.25,"test_reduction_only",0
"9773",2091,"baseline","OnARTcurrOver500","2025","75",1023729.608,1233569.25,832767.275,"test_reduction_only",0
"9774",2091,"baseline","OnARTcurrUnder200","2025","75",11602.67907,15251.8075,8726.1065,"test_reduction_only",0
"9775",2091,"baseline","PaedsHIVtestsNeg","2025","75",551073.145,645393.3,462864.425,"test_reduction_only",0
"9776",2091,"baseline","PaedsHIVtestsPos","2025","75",146.4461348,249.411,80.861015,"test_reduction_only",0
"9777",2091,"baseline","PreART200to349F","2025","75",6518.78879,9672.148,4178.68,"test_reduction_only",0
"9778",2091,"baseline","PreART200to349M","2025","75",4102.22106,7597.7515,1875.22975,"test_reduction_only",0
"9779",2091,"baseline","PreART350to499F","2025","75",8412.80701,12640.235,5330.90275,"test_reduction_only",0
"9780",2091,"baseline","PreART350to499M","2025","75",5027.41096,9366.12575,2332.39575,"test_reduction_only",0
"9781",2091,"baseline","PreARTover500F","2025","75",146.5915327,193.310425,97.6131075,"test_reduction_only",0
"9782",2091,"baseline","PreARTover500M","2025","75",91.3047571,118.9079,62.3743,"test_reduction_only",0
"9783",2091,"baseline","PreARTunder200F","2025","75",3360.70806,5176.85725,2154.74725,"test_reduction_only",0
"9784",2091,"baseline","PreARTunder200M","2025","75",2451.336826,4495.70925,1143.96275,"test_reduction_only",0
"9785",2091,"baseline","RediagnosesPregnancy","2025","75",1009.252384,1746.472,548.559325,"test_reduction_only",0
"9786",2091,"baseline","StartingART0","2025","75",19.17742626,34.45278,9.82214575,"test_reduction_only",0
"9787",2091,"baseline","StartingART1","2025","75",15.98278377,28.3126975,7.6417,"test_reduction_only",0
"9788",2091,"baseline","StartingART10to14","2025","75",39.8372077,63.3614325,23.20363,"test_reduction_only",0
"9789",2091,"baseline","StartingART1to2","2025","75",23.97306127,41.872695,11.8599425,"test_reduction_only",0
"9790",2091,"baseline","StartingART3to5","2025","75",24.06273269,41.2889775,12.5386,"test_reduction_only",0
"9791",2091,"baseline","StartingART6to9","2025","75",27.91433759,46.4014525,15.4463,"test_reduction_only",0
"9792",2091,"baseline","StartingART_15","2025","75",13275.41641,21199.581,7944.85,"test_reduction_only",0
"9793",2091,"baseline","TestsPerAdult","2025","75",0.407188583642784,0.531094323867149,0.324433022277275,"test_reduction_only",0
"9794",2091,"baseline","Total2LAdultsOnART","2025","75",38352.94421,48619.0225,30267.87225,"test_reduction_only",0
"9795",2091,"baseline","TotalAIDSdeaths","2025","75",8049.06795852,10317.132591,6141.55463,"test_reduction_only",0
"9796",2091,"baseline","TotalAIDSdeathsadult","2025","75",8009.07328,10260.71,6119.69,"test_reduction_only",0
"9797",2091,"baseline","TotalAdultsOnART","2025","75",1248415.673,1507520.1,1010065.425,"test_reduction_only",0
"9798",2091,"baseline","TotalHIVtests","2025","75",25789300,33628372.5,20522757.5,"test_reduction_only",0
"9799",2091,"intervention","ANCtestNeg","2025","75",1775257.84622,1781546.582,1768052.08475,"test_reduction_only",0
"9800",2091,"intervention","ANCtestPos","2025","75",2482.75378,4248.25,1311.293775,"test_reduction_only",0
"9801",2091,"intervention","AdultHIVtestsNeg","2025","75",18628271.7,23009162.5,15525245,"test_reduction_only",0
"9802",2091,"intervention","AdultHIVtestsPos","2025","75",29056.9784,45400.765,17514.3225,"test_reduction_only",0
"9803",2091,"intervention","Adult_1st_line_FU","2025","75",1382793.39809,1673049.8475,1112511.989,"test_reduction_only",0
"9804",2091,"intervention","DiscART200to349","2025","75",18402.9517,23089.1,14232.4,"test_reduction_only",0
"9805",2091,"intervention","DiscART350to499","2025","75",41507.7703,51680.8975,32323.4925,"test_reduction_only",0
"9806",2091,"intervention","DiscARTover500","2025","75",251027.655,303985.925,199462.65,"test_reduction_only",0
"9807",2091,"intervention","DiscARTunder200","2025","75",3431.52081,4384.665,2613.00675,"test_reduction_only",0
"9808",2091,"intervention","FemalesOver15","2025","75",33163467.7,33247520,33070000,"test_reduction_only",0
"9809",2091,"intervention","FollowUpART10to14","2025","75",1074.8338872,1600.1367725,688.09352,"test_reduction_only",0
"9810",2091,"intervention","FollowUpART1to2","2025","75",116.19065586,189.3174675,65.9424,"test_reduction_only",0
"9811",2091,"intervention","FollowUpART3to5","2025","75",299.9657228,478.010665,172.678785,"test_reduction_only",0
"9812",2091,"intervention","FollowUpART6to9","2025","75",604.3046103,936.7077825,366.20558,"test_reduction_only",0
"9813",2091,"intervention","MalesOver15","2025","75",30130521.3,30210405,30043982.5,"test_reduction_only",0
"9814",2091,"intervention","NewAdultHIV","2025","75",20369.47083,31872.7925,11956.37,"test_reduction_only",0
"9815",2091,"intervention","NewDiagnosesPregnancy","2025","75",918.746654,1705.57875,412.86805,"test_reduction_only",0
"9816",2091,"intervention","Number1stHIVtestsPos","2025","75",20077.73442,30942.455,11986.3725,"test_reduction_only",0
"9817",2091,"intervention","OnARTcurr200to349","2025","75",82774.7929,103528.75,63796.725,"test_reduction_only",0
"9818",2091,"intervention","OnARTcurr350to499","2025","75",187940.654,231733.6,147899,"test_reduction_only",0
"9819",2091,"intervention","OnARTcurrOver500","2025","75",1166166.246,1405065.25,938519.575,"test_reduction_only",0
"9820",2091,"intervention","OnARTcurrUnder200","2025","75",15742.36073,20237.2675,11999.745,"test_reduction_only",0
"9821",2091,"intervention","PaedsHIVtestsNeg","2025","75",470146.248,539534.45,405851.35,"test_reduction_only",0
"9822",2091,"intervention","PaedsHIVtestsPos","2025","75",225.7930501,367.213625,127.141,"test_reduction_only",0
"9823",2091,"intervention","PreART200to349F","2025","75",10402.93487,14816.3075,6814.7765,"test_reduction_only",0
"9824",2091,"intervention","PreART200to349M","2025","75",7541.61671,12877.99,3872.75725,"test_reduction_only",0
"9825",2091,"intervention","PreART350to499F","2025","75",13329.48017,19235.575,8419.2555,"test_reduction_only",0
"9826",2091,"intervention","PreART350to499M","2025","75",8900.9365,15169.455,4574.938,"test_reduction_only",0
"9827",2091,"intervention","PreARTover500F","2025","75",158.241717,208.75835,103.495,"test_reduction_only",0
"9828",2091,"intervention","PreARTover500M","2025","75",98.736247,128.35375,67.1614,"test_reduction_only",0
"9829",2091,"intervention","PreARTunder200F","2025","75",5276.22586,7631.26425,3460.76,"test_reduction_only",0
"9830",2091,"intervention","PreARTunder200M","2025","75",4569.31152,7722.8095,2436.8495,"test_reduction_only",0
"9831",2091,"intervention","RediagnosesPregnancy","2025","75",1564.007126,2574.29,887.764775,"test_reduction_only",0
"9832",2091,"intervention","StartingART0","2025","75",31.15124773,51.949325,16.547565,"test_reduction_only",0
"9833",2091,"intervention","StartingART1","2025","75",25.99199856,43.3341625,13.1823,"test_reduction_only",0
"9834",2091,"intervention","StartingART10to14","2025","75",62.9095898,96.0868549999999,38.2401675,"test_reduction_only",0
"9835",2091,"intervention","StartingART1to2","2025","75",38.19774714,62.71347,19.8628275,"test_reduction_only",0
"9836",2091,"intervention","StartingART3to5","2025","75",36.7797712,61.424365,20.2514775,"test_reduction_only",0
"9837",2091,"intervention","StartingART6to9","2025","75",41.5719817,67.298985,23.495185,"test_reduction_only",0
"9838",2091,"intervention","StartingART_15","2025","75",19718.44141,30159.755,11795.70075,"test_reduction_only",0
"9839",2091,"intervention","TestsPerAdult","2025","75",0.294765388807083,0.364428922583571,0.245579150358389,"test_reduction_only",0
"9840",2091,"intervention","Total2LAdultsOnART","2025","75",50112.3045,62382.9,39840.975,"test_reduction_only",0
"9841",2091,"intervention","TotalAIDSdeaths","2025","75",10290.34383858,13256.6639175,7743.0086345,"test_reduction_only",0
"9842",2091,"intervention","TotalAIDSdeathsadult","2025","75",10221.87182,13156.71175,7702.801,"test_reduction_only",0
"9843",2091,"intervention","TotalAdultsOnART","2025","75",1452624.144,1761466.825,1167794.025,"test_reduction_only",0
"9844",2091,"intervention","TotalHIVtests","2025","75",18657327.7,23033192.5,15560252.5,"test_reduction_only",0
"9845",2092,"baseline","ANCtestNeg","2025","75",1772012.4604751,1776963.615,1765805.762,"test_reduction_only",0
"9846",2092,"baseline","ANCtestPos","2025","75",1379.9295249,2556.457525,689.4903,"test_reduction_only",0
"9847",2092,"baseline","AdultHIVtestsNeg","2025","75",25742916.4,33583260,20473682.5,"test_reduction_only",0
"9848",2092,"baseline","AdultHIVtestsPos","2025","75",21156.28959,35042.9125,12717.1875,"test_reduction_only",0
"9849",2092,"baseline","Adult_1st_line_FU","2025","75",1137366.00087,1380980.466,916918.64575,"test_reduction_only",0
"9850",2092,"baseline","DiscART200to349","2025","75",13315.47848,17256.1475,10118.3,"test_reduction_only",0
"9851",2092,"baseline","DiscART350to499","2025","75",31303.8765,39517.8025,24272.25,"test_reduction_only",0
"9852",2092,"baseline","DiscARTover500","2025","75",208738.891,255871.625,167021.325,"test_reduction_only",0
"9853",2092,"baseline","DiscARTunder200","2025","75",2405.35551,3182.06775,1787.35375,"test_reduction_only",0
"9854",2092,"baseline","FemalesOver15","2025","75",33188811.5,33266707.5,33095800,"test_reduction_only",0
"9855",2092,"baseline","FollowUpART10to14","2025","75",715.3977071,1100.1804975,434.1634525,"test_reduction_only",0
"9856",2092,"baseline","FollowUpART1to2","2025","75",69.28116377,120.7118525,37.2413625,"test_reduction_only",0
"9857",2092,"baseline","FollowUpART3to5","2025","75",184.72695334,314.3157075,100.6875175,"test_reduction_only",0
"9858",2092,"baseline","FollowUpART6to9","2025","75",386.90216225,629.8867775,220.918185,"test_reduction_only",0
"9859",2092,"baseline","MalesOver15","2025","75",30129077,30202905,30043200,"test_reduction_only",0
"9860",2092,"baseline","NewAdultHIV","2025","75",12865.55574,21821.2225,7399.0915,"test_reduction_only",0
"9861",2092,"baseline","NewDiagnosesPregnancy","2025","75",417.8301119,846.971,162.047,"test_reduction_only",0
"9862",2092,"baseline","Number1stHIVtestsPos","2025","75",12868.99076,21163.4125,7525.88,"test_reduction_only",0
"9863",2092,"baseline","OnARTcurr200to349","2025","75",60002.9358,77229.235,45764.49,"test_reduction_only",0
"9864",2092,"baseline","OnARTcurr350to499","2025","75",142246.8643,178727.6,110821.3,"test_reduction_only",0
"9865",2092,"baseline","OnARTcurrOver500","2025","75",973143.084,1181672,785689,"test_reduction_only",0
"9866",2092,"baseline","OnARTcurrUnder200","2025","75",10998.24963,14575.4875,8196.56425,"test_reduction_only",0
"9867",2092,"baseline","PaedsHIVtestsNeg","2025","75",548842.724,642762.425,461001.575,"test_reduction_only",0
"9868",2092,"baseline","PaedsHIVtestsPos","2025","75",139.5437863,240.85875,75.78679,"test_reduction_only",0
"9869",2092,"baseline","PreART200to349F","2025","75",6243.05115,9327.761,3959.77,"test_reduction_only",0
"9870",2092,"baseline","PreART200to349M","2025","75",3958.901598,7447.31525,1776.16475,"test_reduction_only",0
"9871",2092,"baseline","PreART350to499F","2025","75",8055.17924,12224.39,5050.53825,"test_reduction_only",0
"9872",2092,"baseline","PreART350to499M","2025","75",4855.00906,9193.22425,2209.23825,"test_reduction_only",0
"9873",2092,"baseline","PreARTover500F","2025","75",145.9710171,193.202225,97.2475,"test_reduction_only",0
"9874",2092,"baseline","PreARTover500M","2025","75",88.6830132,115.683725,60.4688,"test_reduction_only",0
"9875",2092,"baseline","PreARTunder200F","2025","75",3221.75673,4997.81725,2048.924,"test_reduction_only",0
"9876",2092,"baseline","PreARTunder200M","2025","75",2364.138619,4397.90125,1085.5655,"test_reduction_only",0
"9877",2092,"baseline","RediagnosesPregnancy","2025","75",962.099413,1691.24925,514.61945,"test_reduction_only",0
"9878",2092,"baseline","StartingART0","2025","75",18.3025579,33.3421,9.21250925,"test_reduction_only",0
"9879",2092,"baseline","StartingART1","2025","75",15.26452791,27.3964925,7.16082,"test_reduction_only",0
"9880",2092,"baseline","StartingART10to14","2025","75",37.8627699,60.9729375,21.76648,"test_reduction_only",0
"9881",2092,"baseline","StartingART1to2","2025","75",22.89183593,40.623375,11.109415,"test_reduction_only",0
"9882",2092,"baseline","StartingART3to5","2025","75",22.94956316,39.9070925,11.7431,"test_reduction_only",0
