"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"741",1993,"baseline","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"742",1993,"baseline","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"743",1993,"baseline","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"744",1993,"baseline","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"745",1993,"baseline","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"746",1993,"baseline","FemalesOver15","2025","5",12819150,12819292.5,12819007.5,"condom_promotion",1
"747",1993,"baseline","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"748",1993,"baseline","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"749",1993,"baseline","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"750",1993,"baseline","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"751",1993,"baseline","MalesOver15","2025","5",11737300,11737680,11736920,"condom_promotion",1
"752",1993,"baseline","NewAdultHIV","2025","5",271314.5,276081.125,266547.875,"condom_promotion",1
"753",1993,"baseline","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"754",1993,"baseline","Number1stHIVtestsPos","2025","5",19439.6,20466.36,18412.84,"condom_promotion",1
"755",1993,"baseline","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"756",1993,"baseline","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"757",1993,"baseline","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"758",1993,"baseline","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"759",1993,"baseline","PaedsHIVtestsNeg","2025","5",83135,86858.715,79411.285,"condom_promotion",1
"760",1993,"baseline","PaedsHIVtestsPos","2025","5",1013.3865,1043.618825,983.154175,"condom_promotion",1
"761",1993,"baseline","PreART200to349F","2025","5",32010.7,33792.71,30228.69,"condom_promotion",1
"762",1993,"baseline","PreART200to349M","2025","5",36016.45,38919.3175,33113.5825,"condom_promotion",1
"763",1993,"baseline","PreART350to499F","2025","5",63516,67164.095,59867.905,"condom_promotion",1
"764",1993,"baseline","PreART350to499M","2025","5",62562.25,67530.7025,57593.7975,"condom_promotion",1
"765",1993,"baseline","PreARTover500F","2025","5",0.2320695,0.271126375,0.193012625,"condom_promotion",1
"766",1993,"baseline","PreARTover500M","2025","5",0.0157068,0.015891385,0.015522215,"condom_promotion",1
"767",1993,"baseline","PreARTunder200F","2025","5",10896.2,11384.5,10407.9,"condom_promotion",1
"768",1993,"baseline","PreARTunder200M","2025","5",14043.7,15026.38,13061.02,"condom_promotion",1
"769",1993,"baseline","RediagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"770",1993,"baseline","StartingART0","2025","5",0,0,0,"condom_promotion",1
"771",1993,"baseline","StartingART1","2025","5",0,0,0,"condom_promotion",1
"772",1993,"baseline","StartingART10to14","2025","5",0,0,0,"condom_promotion",1
"773",1993,"baseline","StartingART1to2","2025","5",0,0,0,"condom_promotion",1
"774",1993,"baseline","StartingART3to5","2025","5",0,0,0,"condom_promotion",1
"775",1993,"baseline","StartingART6to9","2025","5",0,0,0,"condom_promotion",1
"776",1993,"baseline","StartingART_15","2025","5",0,0,0,"condom_promotion",1
"777",1993,"baseline","TestsPerAdult","2025","5",0.0154901862405977,0.0155179816417119,0.0154623908394836,"condom_promotion",1
"778",1993,"baseline","Total2LAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"779",1993,"baseline","TotalAIDSdeaths","2025","5",20210.248514,20532.0755452,19888.4214828,"condom_promotion",1
"780",1993,"baseline","TotalAIDSdeathsadult","2025","5",11619.13,11966.526,11271.734,"condom_promotion",1
"781",1993,"baseline","TotalAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"782",1993,"baseline","TotalHIVtests","2025","5",380384,381074.65,379693.35,"condom_promotion",1
"783",1993,"intervention","ANCtestNeg","2025","5",0,0,0,"condom_promotion",1
"784",1993,"intervention","ANCtestPos","2025","5",0,0,0,"condom_promotion",1
"785",1993,"intervention","AdultHIVtestsNeg","2025","5",360467.5,362166.575,358768.425,"condom_promotion",1
"786",1993,"intervention","AdultHIVtestsPos","2025","5",19916.25,20924.7225,18907.7775,"condom_promotion",1
"787",1993,"intervention","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"788",1993,"intervention","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"789",1993,"intervention","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"790",1993,"intervention","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"791",1993,"intervention","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"792",1993,"intervention","FemalesOver15","2025","5",12819150,12819292.5,12819007.5,"condom_promotion",1
"793",1993,"intervention","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"794",1993,"intervention","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"795",1993,"intervention","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"796",1993,"intervention","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"797",1993,"intervention","MalesOver15","2025","5",11737300,11737680,11736920,"condom_promotion",1
"798",1993,"intervention","NewAdultHIV","2025","5",271314.5,276081.125,266547.875,"condom_promotion",1
"799",1993,"intervention","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"800",1993,"intervention","Number1stHIVtestsPos","2025","5",19439.6,20466.36,18412.84,"condom_promotion",1
"801",1993,"intervention","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"802",1993,"intervention","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"803",1993,"intervention","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"804",1993,"intervention","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"805",1993,"intervention","PaedsHIVtestsNeg","2025","5",83135,86858.715,79411.285,"condom_promotion",1
"806",1993,"intervention","PaedsHIVtestsPos","2025","5",1013.3865,1043.618825,983.154175,"condom_promotion",1
"807",1993,"intervention","PreART200to349F","2025","5",32010.7,33792.71,30228.69,"condom_promotion",1
"808",1993,"intervention","PreART200to349M","2025","5",36016.45,38919.3175,33113.5825,"condom_promotion",1
"809",1993,"intervention","PreART350to499F","2025","5",63516,67164.095,59867.905,"condom_promotion",1
"810",1993,"intervention","PreART350to499M","2025","5",62562.25,67530.7025,57593.7975,"condom_promotion",1
"811",1993,"intervention","PreARTover500F","2025","5",0.2320695,0.271126375,0.193012625,"condom_promotion",1
"812",1993,"intervention","PreARTover500M","2025","5",0.0157068,0.015891385,0.015522215,"condom_promotion",1
"813",1993,"intervention","PreARTunder200F","2025","5",10896.2,11384.5,10407.9,"condom_promotion",1
"814",1993,"intervention","PreARTunder200M","2025","5",14043.7,15026.38,13061.02,"condom_promotion",1
"815",1993,"intervention","RediagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"816",1993,"intervention","StartingART0","2025","5",0,0,0,"condom_promotion",1
"817",1993,"intervention","StartingART1","2025","5",0,0,0,"condom_promotion",1
"818",1993,"intervention","StartingART10to14","2025","5",0,0,0,"condom_promotion",1
"819",1993,"intervention","StartingART1to2","2025","5",0,0,0,"condom_promotion",1
"820",1993,"intervention","StartingART3to5","2025","5",0,0,0,"condom_promotion",1
"821",1993,"intervention","StartingART6to9","2025","5",0,0,0,"condom_promotion",1
"822",1993,"intervention","StartingART_15","2025","5",0,0,0,"condom_promotion",1
"823",1993,"intervention","TestsPerAdult","2025","5",0.0154901862405977,0.0155179816417119,0.0154623908394836,"condom_promotion",1
"824",1993,"intervention","Total2LAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"825",1993,"intervention","TotalAIDSdeaths","2025","5",20210.248514,20532.0755452,19888.4214828,"condom_promotion",1
"826",1993,"intervention","TotalAIDSdeathsadult","2025","5",11619.13,11966.526,11271.734,"condom_promotion",1
"827",1993,"intervention","TotalAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"828",1993,"intervention","TotalHIVtests","2025","5",380384,381074.65,379693.35,"condom_promotion",1
"829",1994,"baseline","ANCtestNeg","2025","5",0,0,0,"condom_promotion",1
"830",1994,"baseline","ANCtestPos","2025","5",0,0,0,"condom_promotion",1
"831",1994,"baseline","AdultHIVtestsNeg","2025","5",473072,475485,470659,"condom_promotion",1
"832",1994,"baseline","AdultHIVtestsPos","2025","5",34361.8,35686.29,33037.31,"condom_promotion",1
"833",1994,"baseline","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"834",1994,"baseline","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"835",1994,"baseline","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"836",1994,"baseline","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"837",1994,"baseline","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"838",1994,"baseline","FemalesOver15","2025","5",13258250,13258487.5,13258012.5,"condom_promotion",1
"839",1994,"baseline","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"840",1994,"baseline","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"841",1994,"baseline","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"842",1994,"baseline","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"843",1994,"baseline","MalesOver15","2025","5",12112150,12112767.5,12111532.5,"condom_promotion",1
"844",1994,"baseline","NewAdultHIV","2025","5",325614.5,328140.075,323088.925,"condom_promotion",1
"845",1994,"baseline","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"846",1994,"baseline","Number1stHIVtestsPos","2025","5",33077.95,34460.9125,31694.9875,"condom_promotion",1
"847",1994,"baseline","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"848",1994,"baseline","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"849",1994,"baseline","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"850",1994,"baseline","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"851",1994,"baseline","PaedsHIVtestsNeg","2025","5",106369.5,111509.475,101229.525,"condom_promotion",1
"852",1994,"baseline","PaedsHIVtestsPos","2025","5",1827.635,1876.08025,1779.18975,"condom_promotion",1
"853",1994,"baseline","PreART200to349F","2025","5",52347.45,54825.6675,49869.2325,"condom_promotion",1
"854",1994,"baseline","PreART200to349M","2025","5",55175.25,59034.5775,51315.9225,"condom_promotion",1
"855",1994,"baseline","PreART350to499F","2025","5",95711.55,100146.5775,91276.5225,"condom_promotion",1
"856",1994,"baseline","PreART350to499M","2025","5",88345.15,94102.7675,82587.5325,"condom_promotion",1
"857",1994,"baseline","PreARTover500F","2025","5",0.244985,0.2836329,0.2063371,"condom_promotion",1
"858",1994,"baseline","PreARTover500M","2025","5",0.0414977,0.044758575,0.038236825,"condom_promotion",1
"859",1994,"baseline","PreARTunder200F","2025","5",19452.35,20226.9325,18677.7675,"condom_promotion",1
"860",1994,"baseline","PreARTunder200M","2025","5",23642.1,25158.49,22125.71,"condom_promotion",1
"861",1994,"baseline","RediagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"862",1994,"baseline","StartingART0","2025","5",0,0,0,"condom_promotion",1
"863",1994,"baseline","StartingART1","2025","5",0,0,0,"condom_promotion",1
"864",1994,"baseline","StartingART10to14","2025","5",0,0,0,"condom_promotion",1
"865",1994,"baseline","StartingART1to2","2025","5",0,0,0,"condom_promotion",1
"866",1994,"baseline","StartingART3to5","2025","5",0,0,0,"condom_promotion",1
"867",1994,"baseline","StartingART6to9","2025","5",0,0,0,"condom_promotion",1
"868",1994,"baseline","StartingART_15","2025","5",0,0,0,"condom_promotion",1
"869",1994,"baseline","TestsPerAdult","2025","5",0.0200010232390856,0.0200432614034476,0.0199587850747235,"condom_promotion",1
"870",1994,"baseline","Total2LAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"871",1994,"baseline","TotalAIDSdeaths","2025","5",30938.47537,31226.4399875,30650.5107525,"condom_promotion",1
"872",1994,"baseline","TotalAIDSdeathsadult","2025","5",18885.08,19314.024,18456.136,"condom_promotion",1
"873",1994,"baseline","TotalAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"874",1994,"baseline","TotalHIVtests","2025","5",507434,508522.7,506345.3,"condom_promotion",1
"875",1994,"intervention","ANCtestNeg","2025","5",0,0,0,"condom_promotion",1
"876",1994,"intervention","ANCtestPos","2025","5",0,0,0,"condom_promotion",1
"877",1994,"intervention","AdultHIVtestsNeg","2025","5",473072,475485,470659,"condom_promotion",1
"878",1994,"intervention","AdultHIVtestsPos","2025","5",34361.8,35686.29,33037.31,"condom_promotion",1
"879",1994,"intervention","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"880",1994,"intervention","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"881",1994,"intervention","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"882",1994,"intervention","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"883",1994,"intervention","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"884",1994,"intervention","FemalesOver15","2025","5",13258250,13258487.5,13258012.5,"condom_promotion",1
"885",1994,"intervention","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"886",1994,"intervention","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"887",1994,"intervention","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"888",1994,"intervention","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"889",1994,"intervention","MalesOver15","2025","5",12112150,12112767.5,12111532.5,"condom_promotion",1
"890",1994,"intervention","NewAdultHIV","2025","5",325614.5,328140.075,323088.925,"condom_promotion",1
"891",1994,"intervention","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"892",1994,"intervention","Number1stHIVtestsPos","2025","5",33077.95,34460.9125,31694.9875,"condom_promotion",1
"893",1994,"intervention","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"894",1994,"intervention","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"895",1994,"intervention","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"896",1994,"intervention","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"897",1994,"intervention","PaedsHIVtestsNeg","2025","5",106369.5,111509.475,101229.525,"condom_promotion",1
"898",1994,"intervention","PaedsHIVtestsPos","2025","5",1827.635,1876.08025,1779.18975,"condom_promotion",1
"899",1994,"intervention","PreART200to349F","2025","5",52347.45,54825.6675,49869.2325,"condom_promotion",1
"900",1994,"intervention","PreART200to349M","2025","5",55175.25,59034.5775,51315.9225,"condom_promotion",1
"901",1994,"intervention","PreART350to499F","2025","5",95711.55,100146.5775,91276.5225,"condom_promotion",1
"902",1994,"intervention","PreART350to499M","2025","5",88345.15,94102.7675,82587.5325,"condom_promotion",1
"903",1994,"intervention","PreARTover500F","2025","5",0.244985,0.2836329,0.2063371,"condom_promotion",1
"904",1994,"intervention","PreARTover500M","2025","5",0.0414977,0.044758575,0.038236825,"condom_promotion",1
"905",1994,"intervention","PreARTunder200F","2025","5",19452.35,20226.9325,18677.7675,"condom_promotion",1
"906",1994,"intervention","PreARTunder200M","2025","5",23642.1,25158.49,22125.71,"condom_promotion",1
"907",1994,"intervention","RediagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"908",1994,"intervention","StartingART0","2025","5",0,0,0,"condom_promotion",1
"909",1994,"intervention","StartingART1","2025","5",0,0,0,"condom_promotion",1
"910",1994,"intervention","StartingART10to14","2025","5",0,0,0,"condom_promotion",1
"911",1994,"intervention","StartingART1to2","2025","5",0,0,0,"condom_promotion",1
"912",1994,"intervention","StartingART3to5","2025","5",0,0,0,"condom_promotion",1
"913",1994,"intervention","StartingART6to9","2025","5",0,0,0,"condom_promotion",1
"914",1994,"intervention","StartingART_15","2025","5",0,0,0,"condom_promotion",1
"915",1994,"intervention","TestsPerAdult","2025","5",0.0200010232390856,0.0200432614034476,0.0199587850747235,"condom_promotion",1
"916",1994,"intervention","Total2LAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"917",1994,"intervention","TotalAIDSdeaths","2025","5",30938.47537,31226.4399875,30650.5107525,"condom_promotion",1
"918",1994,"intervention","TotalAIDSdeathsadult","2025","5",18885.08,19314.024,18456.136,"condom_promotion",1
"919",1994,"intervention","TotalAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"920",1994,"intervention","TotalHIVtests","2025","5",507434,508522.7,506345.3,"condom_promotion",1
"921",1995,"baseline","ANCtestNeg","2025","5",0,0,0,"condom_promotion",1
"922",1995,"baseline","ANCtestPos","2025","5",0,0,0,"condom_promotion",1
"923",1995,"baseline","AdultHIVtestsNeg","2025","5",580768,583778.55,577757.45,"condom_promotion",1
"924",1995,"baseline","AdultHIVtestsPos","2025","5",53714.4,55235.54,52193.26,"condom_promotion",1
"925",1995,"baseline","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"926",1995,"baseline","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"927",1995,"baseline","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"928",1995,"baseline","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"929",1995,"baseline","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"930",1995,"baseline","FemalesOver15","2025","5",13700800,13701085,13700515,"condom_promotion",1
"931",1995,"baseline","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"932",1995,"baseline","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"933",1995,"baseline","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"934",1995,"baseline","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"935",1995,"baseline","MalesOver15","2025","5",12489550,12490452.5,12488647.5,"condom_promotion",1
"936",1995,"baseline","NewAdultHIV","2025","5",373755.5,374049.525,373461.475,"condom_promotion",1
"937",1995,"baseline","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"938",1995,"baseline","Number1stHIVtestsPos","2025","5",50869.2,52533.22,49205.18,"condom_promotion",1
"939",1995,"baseline","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"940",1995,"baseline","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"941",1995,"baseline","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"942",1995,"baseline","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"943",1995,"baseline","PaedsHIVtestsNeg","2025","5",126991,133672.35,120309.65,"condom_promotion",1
"944",1995,"baseline","PaedsHIVtestsPos","2025","5",2920.065,2988.84975,2851.28025,"condom_promotion",1
"945",1995,"baseline","PreART200to349F","2025","5",80451.75,83563.8075,77339.6925,"condom_promotion",1
"946",1995,"baseline","PreART200to349M","2025","5",79497.1,84188.485,74805.715,"condom_promotion",1
"947",1995,"baseline","PreART350to499F","2025","5",136348,141267.1,131428.9,"condom_promotion",1
"948",1995,"baseline","PreART350to499M","2025","5",118366.5,124579.975,112153.025,"condom_promotion",1
"949",1995,"baseline","PreARTover500F","2025","5",0.256735,0.29428185,0.21918815,"condom_promotion",1
"950",1995,"baseline","PreARTover500M","2025","5",0.1010951,0.113336705,0.088853495,"condom_promotion",1
"951",1995,"baseline","PreARTunder200F","2025","5",32461.15,33554.7425,31367.5575,"condom_promotion",1
"952",1995,"baseline","PreARTunder200M","2025","5",37071.35,39174.4125,34968.2875,"condom_promotion",1
"953",1995,"baseline","RediagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"954",1995,"baseline","StartingART0","2025","5",0,0,0,"condom_promotion",1
"955",1995,"baseline","StartingART1","2025","5",0,0,0,"condom_promotion",1
"956",1995,"baseline","StartingART10to14","2025","5",0,0,0,"condom_promotion",1
"957",1995,"baseline","StartingART1to2","2025","5",0,0,0,"condom_promotion",1
"958",1995,"baseline","StartingART3to5","2025","5",0,0,0,"condom_promotion",1
"959",1995,"baseline","StartingART6to9","2025","5",0,0,0,"condom_promotion",1
"960",1995,"baseline","StartingART_15","2025","5",0,0,0,"condom_promotion",1
"961",1995,"baseline","TestsPerAdult","2025","5",0.0242257902856805,0.0242815677714352,0.0241700127999258,"condom_promotion",1
"962",1995,"baseline","Total2LAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"963",1995,"baseline","TotalAIDSdeaths","2025","5",44973.83624,45107.6727435,44839.9997365,"condom_promotion",1
"964",1995,"baseline","TotalAIDSdeathsadult","2025","5",28925.65,29359.2775,28492.0225,"condom_promotion",1
"965",1995,"baseline","TotalAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"966",1995,"baseline","TotalHIVtests","2025","5",634482,635971.6,632992.4,"condom_promotion",1
"967",1995,"intervention","ANCtestNeg","2025","5",0,0,0,"condom_promotion",1
"968",1995,"intervention","ANCtestPos","2025","5",0,0,0,"condom_promotion",1
"969",1995,"intervention","AdultHIVtestsNeg","2025","5",580768,583778.55,577757.45,"condom_promotion",1
"970",1995,"intervention","AdultHIVtestsPos","2025","5",53714.4,55235.54,52193.26,"condom_promotion",1
"971",1995,"intervention","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"972",1995,"intervention","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"973",1995,"intervention","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"974",1995,"intervention","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"975",1995,"intervention","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"976",1995,"intervention","FemalesOver15","2025","5",13700800,13701085,13700515,"condom_promotion",1
"977",1995,"intervention","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"978",1995,"intervention","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"979",1995,"intervention","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"980",1995,"intervention","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"981",1995,"intervention","MalesOver15","2025","5",12489550,12490452.5,12488647.5,"condom_promotion",1
"982",1995,"intervention","NewAdultHIV","2025","5",373755.5,374049.525,373461.475,"condom_promotion",1
"983",1995,"intervention","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"984",1995,"intervention","Number1stHIVtestsPos","2025","5",50869.2,52533.22,49205.18,"condom_promotion",1
"985",1995,"intervention","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"986",1995,"intervention","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"987",1995,"intervention","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"988",1995,"intervention","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"989",1995,"intervention","PaedsHIVtestsNeg","2025","5",126991,133672.35,120309.65,"condom_promotion",1
"990",1995,"intervention","PaedsHIVtestsPos","2025","5",2920.065,2988.84975,2851.28025,"condom_promotion",1
"991",1995,"intervention","PreART200to349F","2025","5",80451.75,83563.8075,77339.6925,"condom_promotion",1
"992",1995,"intervention","PreART200to349M","2025","5",79497.1,84188.485,74805.715,"condom_promotion",1
"993",1995,"intervention","PreART350to499F","2025","5",136348,141267.1,131428.9,"condom_promotion",1
"994",1995,"intervention","PreART350to499M","2025","5",118366.5,124579.975,112153.025,"condom_promotion",1
"995",1995,"intervention","PreARTover500F","2025","5",0.256735,0.29428185,0.21918815,"condom_promotion",1
"996",1995,"intervention","PreARTover500M","2025","5",0.1010951,0.113336705,0.088853495,"condom_promotion",1
"997",1995,"intervention","PreARTunder200F","2025","5",32461.15,33554.7425,31367.5575,"condom_promotion",1
"998",1995,"intervention","PreARTunder200M","2025","5",37071.35,39174.4125,34968.2875,"condom_promotion",1
"999",1995,"intervention","RediagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"1000",1995,"intervention","StartingART0","2025","5",0,0,0,"condom_promotion",1
"1001",1995,"intervention","StartingART1","2025","5",0,0,0,"condom_promotion",1
"1002",1995,"intervention","StartingART10to14","2025","5",0,0,0,"condom_promotion",1
"1003",1995,"intervention","StartingART1to2","2025","5",0,0,0,"condom_promotion",1
"1004",1995,"intervention","StartingART3to5","2025","5",0,0,0,"condom_promotion",1
"1005",1995,"intervention","StartingART6to9","2025","5",0,0,0,"condom_promotion",1
"1006",1995,"intervention","StartingART_15","2025","5",0,0,0,"condom_promotion",1
"1007",1995,"intervention","TestsPerAdult","2025","5",0.0242257902856805,0.0242815677714352,0.0241700127999258,"condom_promotion",1
"1008",1995,"intervention","Total2LAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"1009",1995,"intervention","TotalAIDSdeaths","2025","5",44973.83624,45107.6727435,44839.9997365,"condom_promotion",1
"1010",1995,"intervention","TotalAIDSdeathsadult","2025","5",28925.65,29359.2775,28492.0225,"condom_promotion",1
"1011",1995,"intervention","TotalAdultsOnART","2025","5",0,0,0,"condom_promotion",1
"1012",1995,"intervention","TotalHIVtests","2025","5",634482,635971.6,632992.4,"condom_promotion",1
"1013",1996,"baseline","ANCtestNeg","2025","5",0,0,0,"condom_promotion",1
"1014",1996,"baseline","ANCtestPos","2025","5",0,0,0,"condom_promotion",1
"1015",1996,"baseline","AdultHIVtestsNeg","2025","5",683620,687037.15,680202.85,"condom_promotion",1
"1016",1996,"baseline","AdultHIVtestsPos","2025","5",77805.1,79366.045,76244.155,"condom_promotion",1
"1017",1996,"baseline","Adult_1st_line_FU","2025","5",0,0,0,"condom_promotion",1
"1018",1996,"baseline","DiscART200to349","2025","5",0,0,0,"condom_promotion",1
"1019",1996,"baseline","DiscART350to499","2025","5",0,0,0,"condom_promotion",1
"1020",1996,"baseline","DiscARTover500","2025","5",0,0,0,"condom_promotion",1
"1021",1996,"baseline","DiscARTunder200","2025","5",0,0,0,"condom_promotion",1
"1022",1996,"baseline","FemalesOver15","2025","5",14148650,14148982.5,14148317.5,"condom_promotion",1
"1023",1996,"baseline","FollowUpART10to14","2025","5",0,0,0,"condom_promotion",1
"1024",1996,"baseline","FollowUpART1to2","2025","5",0,0,0,"condom_promotion",1
"1025",1996,"baseline","FollowUpART3to5","2025","5",0,0,0,"condom_promotion",1
"1026",1996,"baseline","FollowUpART6to9","2025","5",0,0,0,"condom_promotion",1
"1027",1996,"baseline","MalesOver15","2025","5",12871950,12873232.5,12870667.5,"condom_promotion",1
"1028",1996,"baseline","NewAdultHIV","2025","5",412869,414428.9,411309.1,"condom_promotion",1
"1029",1996,"baseline","NewDiagnosesPregnancy","2025","5",0,0,0,"condom_promotion",1
"1030",1996,"baseline","Number1stHIVtestsPos","2025","5",72333.75,74183.0675,70484.4325,"condom_promotion",1
"1031",1996,"baseline","OnARTcurr200to349","2025","5",0,0,0,"condom_promotion",1
"1032",1996,"baseline","OnARTcurr350to499","2025","5",0,0,0,"condom_promotion",1
"1033",1996,"baseline","OnARTcurrOver500","2025","5",0,0,0,"condom_promotion",1
"1034",1996,"baseline","OnARTcurrUnder200","2025","5",0,0,0,"condom_promotion",1
"1035",1996,"baseline","PaedsHIVtestsNeg","2025","5",144716,153018.05,136413.95,"condom_promotion",1
"1036",1996,"baseline","PaedsHIVtestsPos","2025","5",4260.86,4351.433,4170.287,"condom_promotion",1
"1037",1996,"baseline","PreART200to349F","2025","5",117188.5,120758.125,113618.875,"condom_promotion",1
"1038",1996,"baseline","PreART200to349M","2025","5",108836.5,114148.425,103524.575,"condom_promotion",1
"1039",1996,"baseline","PreART350to499F","2025","5",184771,189806.95,179735.05,"condom_promotion",1
"1040",1996,"baseline","PreART350to499M","2025","5",151561,157907,145215,"condom_promotion",1
"1041",1996,"baseline","PreARTover500F","2025","5",0.270565,0.30645505,0.23467495,"condom_promotion",1
